transaction_id,customer_id,product_id,amount,quantity,timestamp,status,payment_method,region
TXN509487,CUST2101,PROD359,415.95,7,2025-02-12T15:48:34.071158,pending,bank_transfer,South
TXN628935,CUST3815,PROD784,966.99,8,2025-03-22T15:48:34.071161,cancelled,bank_transfer,North
TXN823804,CUST6079,PROD613,446.29,1,2025-01-31T15:48:34.071164,completed,paypal,West
TXN229866,CUST1335,PROD184,607.49,3,2025-02-25T15:48:34.071167,pending,paypal,West
TXN626513,CUST8964,PROD453,29.33,7,2025-12-21T15:48:34.071170,pending,debit_card,West
TXN856019,CUST7442,PROD135,235.1,3,2025-08-10T15:48:34.071173,pending,debit_card,West
TXN450327,CUST8051,PROD278,521.99,9,2025-06-28T15:48:34.071177,completed,credit_card,North
TXN985044,CUST6724,PROD441,310.47,6,2025-05-11T15:48:34.071180,cancelled,bank_transfer,West
TXN283351,CUST9307,PROD317,506.64,10,2025-09-29T15:48:34.071183,completed,credit_card,East
TXN412046,CUST4839,PROD591,350.63,7,2025-12-02T15:48:34.071186,completed,bank_transfer,South
TXN484265,CUST2451,PROD676,745.56,6,2025-04-04T15:48:34.071189,cancelled,paypal,North
TXN265285,CUST3832,PROD676,957.44,5,2025-07-16T15:48:34.071192,pending,debit_card,East
TXN515233,CUST4183,PROD611,550.54,6,2025-10-15T15:48:34.071195,cancelled,debit_card,East
TXN579464,CUST7387,PROD976,840.59,1,2025-10-05T15:48:34.071198,cancelled,bank_transfer,East
TXN566076,CUST1824,PROD258,598.07,3,2025-09-25T15:48:34.071201,cancelled,debit_card,East
TXN427553,CUST1523,PROD115,690.62,6,2025-04-19T15:48:34.071204,completed,debit_card,North
TXN570775,CUST4618,PROD874,158.13,6,2025-03-18T15:48:34.071207,pending,bank_transfer,West
TXN856725,CUST2434,PROD237,550.35,1,2025-02-18T15:48:34.071210,pending,bank_transfer,East
TXN443714,CUST9258,PROD487,803.5,10,2025-07-21T15:48:34.071214,cancelled,credit_card,West
TXN198108,CUST5008,PROD249,393.81,1,2025-12-10T15:48:34.071217,completed,credit_card,South
TXN671687,CUST9991,PROD862,564.26,9,2025-12-17T15:48:34.071219,completed,debit_card,North
TXN840561,CUST8145,PROD685,54.95,8,2025-06-23T15:48:34.071222,completed,paypal,South
TXN727001,CUST8345,PROD667,78.12,4,2025-06-01T15:48:34.071225,pending,paypal,South
TXN257832,CUST6044,PROD812,856.56,8,2025-08-31T15:48:34.071228,completed,debit_card,West
TXN291097,CUST3065,PROD103,844.56,7,2025-06-01T15:48:34.071231,cancelled,paypal,East
TXN406208,CUST2059,PROD569,619.92,8,2025-08-31T15:48:34.071234,completed,bank_transfer,North
TXN820262,CUST5172,PROD269,756.44,10,2025-06-01T15:48:34.071237,cancelled,credit_card,North
TXN746097,CUST1781,PROD653,140.94,4,2025-03-30T15:48:34.071240,cancelled,bank_transfer,West
TXN651887,CUST5612,PROD449,517.54,3,2025-01-31T15:48:34.071243,pending,credit_card,West
TXN941950,CUST2041,PROD775,706.8,5,2025-11-18T15:48:34.071246,cancelled,debit_card,West
TXN784077,CUST2259,PROD593,826.07,7,2026-01-02T15:48:34.071249,cancelled,bank_transfer,East
TXN877816,CUST8301,PROD229,784.95,4,2025-08-08T15:48:34.071253,pending,paypal,North
TXN299139,CUST8781,PROD454,517.54,4,2025-05-02T15:48:34.071256,pending,credit_card,North
TXN709944,CUST1508,PROD411,793.41,10,2025-10-08T15:48:34.071259,pending,credit_card,West
TXN102108,CUST1737,PROD955,454.1,10,2025-09-09T15:48:34.071262,completed,paypal,North
TXN724054,CUST8447,PROD336,177.24,1,2025-11-30T15:48:34.071265,pending,paypal,South
TXN859767,CUST5139,PROD685,239.6,10,2025-04-08T15:48:34.071268,completed,debit_card,West
TXN994734,CUST2525,PROD122,60.94,8,2025-03-18T15:48:34.071271,cancelled,debit_card,East
TXN638828,CUST7989,PROD687,624.34,3,2025-07-05T15:48:34.071274,pending,debit_card,East
TXN786667,CUST9461,PROD324,688.64,9,2025-06-27T15:48:34.071277,cancelled,paypal,North
TXN873498,CUST3099,PROD978,140.67,8,2025-05-10T15:48:34.071280,completed,bank_transfer,South
TXN796013,CUST3070,PROD165,624.08,3,2025-03-18T15:48:34.071283,pending,debit_card,North
TXN107697,CUST8715,PROD970,649.14,9,2025-12-09T15:48:34.071296,pending,debit_card,West
TXN354448,CUST7491,PROD973,427.43,8,2025-09-25T15:48:34.071300,cancelled,debit_card,East
TXN269487,CUST8968,PROD231,830.15,3,2025-03-26T15:48:34.071303,completed,credit_card,East
TXN762747,CUST5039,PROD312,240.5,10,2025-05-01T15:48:34.071306,cancelled,debit_card,South
TXN280328,CUST6517,PROD536,540.84,4,2025-09-15T15:48:34.071309,cancelled,credit_card,South
TXN192089,CUST4143,PROD338,504.81,6,2025-12-09T15:48:34.071312,completed,bank_transfer,North
TXN665664,CUST3827,PROD231,832.05,9,2025-05-14T15:48:34.071315,completed,credit_card,South
TXN525923,CUST4079,PROD845,827.92,6,2025-10-29T15:48:34.071318,cancelled,debit_card,West
TXN677919,CUST4687,PROD482,640.46,3,2025-03-10T15:48:34.071322,completed,bank_transfer,South
TXN715631,CUST5369,PROD557,972.15,4,2026-01-14T15:48:34.071325,pending,credit_card,East
TXN312836,CUST8476,PROD558,258.31,6,2025-10-29T15:48:34.071328,completed,bank_transfer,South
TXN790750,CUST4270,PROD936,708.17,7,2026-01-27T15:48:34.071331,cancelled,paypal,South
TXN501523,CUST1000,PROD518,733.38,1,2025-06-01T15:48:34.071334,cancelled,paypal,North
TXN271955,CUST6125,PROD631,886.98,3,2025-10-12T15:48:34.071337,completed,credit_card,North
TXN985048,CUST2486,PROD934,807.26,2,2025-08-27T15:48:34.071340,completed,credit_card,East
TXN252841,CUST2650,PROD761,648.89,1,2025-05-31T15:48:34.071343,cancelled,debit_card,East
TXN495950,CUST7127,PROD483,57.79,8,2025-09-15T15:48:34.071346,pending,paypal,West
TXN178988,CUST4457,PROD930,255.46,1,2025-04-30T15:48:34.071349,completed,debit_card,East
TXN844820,CUST9946,PROD699,161.39,9,2025-09-10T15:48:34.071352,pending,debit_card,North
TXN750642,CUST4349,PROD636,731.53,7,2026-01-21T15:48:34.071354,pending,bank_transfer,North
TXN399625,CUST8100,PROD617,146.37,5,2025-10-27T15:48:34.071357,cancelled,bank_transfer,South
TXN411006,CUST3831,PROD370,218.8,4,2025-05-12T15:48:34.071360,pending,credit_card,North
TXN736378,CUST9628,PROD557,884.97,10,2025-11-16T15:48:34.071363,pending,credit_card,North
TXN156363,CUST6983,PROD337,441.55,1,2025-04-17T15:48:34.071366,completed,paypal,East
TXN878030,CUST7029,PROD421,926.45,10,2025-03-21T15:48:34.071369,completed,credit_card,North
TXN509002,CUST7218,PROD800,750.91,7,2025-04-24T15:48:34.071372,completed,credit_card,East
TXN379754,CUST2571,PROD740,456.07,8,2025-11-01T15:48:34.071375,cancelled,credit_card,East
TXN884465,CUST1775,PROD245,721.74,4,2025-05-19T15:48:34.071378,completed,bank_transfer,North
TXN756639,CUST5568,PROD554,854.28,1,2025-02-12T15:48:34.071381,completed,credit_card,East
TXN392746,CUST7371,PROD847,115.9,5,2025-08-18T15:48:34.071384,pending,credit_card,North
TXN455041,CUST2868,PROD933,14.1,2,2025-05-06T15:48:34.071387,cancelled,debit_card,North
TXN458705,CUST4822,PROD100,183.19,7,2026-01-24T15:48:34.071390,pending,paypal,West
TXN728737,CUST3289,PROD616,344.97,2,2025-04-25T15:48:34.071393,pending,credit_card,West
TXN938039,CUST8614,PROD745,309.34,3,2025-07-16T15:48:34.071396,cancelled,credit_card,South
TXN248865,CUST6088,PROD447,639.79,10,2025-12-20T15:48:34.071399,completed,credit_card,South
TXN205673,CUST3416,PROD337,102.64,1,2025-12-05T15:48:34.071402,completed,debit_card,East
TXN514692,CUST7018,PROD470,144.87,8,2025-09-06T15:48:34.071405,pending,bank_transfer,South
TXN285041,CUST3246,PROD958,259.38,5,2025-09-14T15:48:34.071408,cancelled,paypal,South
TXN474496,CUST5250,PROD919,622.32,6,2025-11-01T15:48:34.071411,cancelled,credit_card,West
TXN691716,CUST5550,PROD409,349.84,3,2025-02-07T15:48:34.071414,pending,credit_card,West
TXN282106,CUST8093,PROD170,921.45,9,2025-04-21T15:48:34.071417,pending,bank_transfer,North
TXN801572,CUST5611,PROD996,784.74,8,2025-09-18T15:48:34.071420,completed,paypal,West
TXN546481,CUST4023,PROD375,448.82,2,2025-03-09T15:48:34.071423,pending,credit_card,North
TXN891859,CUST9393,PROD641,460.66,1,2025-12-10T15:48:34.071426,cancelled,bank_transfer,South
TXN493431,CUST8152,PROD623,603.48,9,2025-04-21T15:48:34.071429,cancelled,paypal,West
TXN254647,CUST9935,PROD767,746.7,3,2025-04-24T15:48:34.071432,cancelled,bank_transfer,North
TXN593700,CUST8177,PROD346,975.73,1,2026-01-29T15:48:34.071435,completed,paypal,West
TXN880734,CUST6640,PROD763,346.24,7,2025-08-16T15:48:34.071438,pending,debit_card,South
TXN672433,CUST3971,PROD831,220.29,10,2025-07-18T15:48:34.071441,cancelled,paypal,West
TXN275783,CUST4254,PROD202,198.88,10,2025-02-03T15:48:34.071444,cancelled,paypal,North
TXN757690,CUST8504,PROD908,288.0,3,2025-08-01T15:48:34.071447,pending,paypal,North
TXN935021,CUST9684,PROD972,466.91,5,2025-04-20T15:48:34.071450,pending,paypal,West
TXN530982,CUST3701,PROD453,666.85,2,2025-07-18T15:48:34.071453,completed,paypal,South
TXN360186,CUST1823,PROD911,592.86,5,2025-12-30T15:48:34.071456,cancelled,credit_card,West
TXN365773,CUST3956,PROD821,524.71,2,2025-06-09T15:48:34.071459,completed,debit_card,North
TXN220461,CUST7283,PROD403,531.36,8,2025-10-18T15:48:34.071462,cancelled,bank_transfer,South
TXN827921,CUST5663,PROD846,980.6,4,2026-01-29T15:48:34.071465,pending,credit_card,East
TXN815859,CUST6358,PROD664,945.62,2,2025-03-10T15:48:34.071468,pending,paypal,North
TXN213526,CUST4753,PROD728,549.9,8,2025-05-16T15:48:34.071471,completed,debit_card,West
TXN433808,CUST3595,PROD963,239.72,1,2025-11-15T15:48:34.071474,cancelled,debit_card,North
TXN809076,CUST6948,PROD664,468.19,2,2025-06-06T15:48:34.071477,cancelled,paypal,North
TXN301877,CUST8064,PROD434,344.61,6,2025-07-26T15:48:34.071480,pending,credit_card,South
TXN213663,CUST6790,PROD297,577.33,2,2025-06-05T15:48:34.071483,pending,paypal,South
TXN220630,CUST9556,PROD549,268.47,6,2026-01-27T15:48:34.071486,pending,bank_transfer,West
TXN337994,CUST7843,PROD188,212.85,10,2025-11-20T15:48:34.071489,cancelled,debit_card,North
TXN851155,CUST7433,PROD231,181.73,6,2025-02-12T15:48:34.071492,cancelled,debit_card,West
TXN501362,CUST4178,PROD997,573.99,3,2025-04-13T15:48:34.071495,cancelled,debit_card,East
TXN732902,CUST1402,PROD975,222.06,8,2026-01-15T15:48:34.071498,completed,credit_card,North
TXN280906,CUST1287,PROD342,761.92,2,2026-01-23T15:48:34.071501,completed,bank_transfer,North
TXN725367,CUST9811,PROD433,832.21,1,2025-08-02T15:48:34.071504,pending,paypal,South
TXN484189,CUST4099,PROD995,313.67,4,2025-07-25T15:48:34.071507,pending,bank_transfer,North
TXN829272,CUST3068,PROD251,50.07,5,2025-05-08T15:48:34.071510,pending,credit_card,North
TXN508064,CUST3887,PROD936,786.17,2,2025-07-16T15:48:34.071513,pending,bank_transfer,West
TXN129185,CUST2926,PROD266,795.32,10,2025-07-04T15:48:34.071516,cancelled,bank_transfer,East
TXN207816,CUST8349,PROD420,709.76,2,2025-08-10T15:48:34.071519,pending,debit_card,South
TXN713013,CUST9406,PROD268,559.79,6,2025-06-03T15:48:34.071522,pending,bank_transfer,West
TXN234325,CUST8332,PROD821,570.9,10,2025-12-07T15:48:34.071525,pending,paypal,West
TXN751546,CUST6782,PROD503,239.79,6,2025-07-26T15:48:34.071528,completed,paypal,East
TXN639197,CUST2333,PROD133,841.41,2,2025-08-29T15:48:34.071531,cancelled,credit_card,West
TXN563288,CUST4361,PROD390,52.14,2,2025-12-01T15:48:34.071534,cancelled,debit_card,West
TXN887712,CUST2127,PROD782,917.63,3,2025-09-08T15:48:34.071537,cancelled,debit_card,East
TXN207539,CUST5991,PROD886,910.69,4,2025-12-31T15:48:34.071540,pending,debit_card,East
TXN424984,CUST7772,PROD249,148.5,8,2025-09-22T15:48:34.071543,cancelled,debit_card,North
TXN707076,CUST3047,PROD558,145.2,4,2025-08-15T15:48:34.071546,pending,credit_card,North
TXN616941,CUST1648,PROD985,360.71,6,2025-10-17T15:48:34.071549,pending,credit_card,North
TXN816203,CUST9023,PROD985,580.43,9,2025-12-22T15:48:34.071553,pending,paypal,South
TXN972949,CUST4234,PROD217,532.59,10,2025-08-27T15:48:34.071556,pending,debit_card,East
TXN584265,CUST6545,PROD109,207.64,2,2025-11-15T15:48:34.071558,completed,credit_card,South
TXN367066,CUST5461,PROD123,505.5,3,2025-02-22T15:48:34.071561,completed,credit_card,East
TXN904197,CUST9605,PROD241,507.56,2,2025-12-23T15:48:34.071565,completed,bank_transfer,South
TXN365025,CUST6582,PROD572,569.58,3,2025-06-07T15:48:34.071568,cancelled,paypal,North
TXN862385,CUST2452,PROD243,468.17,9,2025-04-19T15:48:34.071571,pending,credit_card,North
TXN492099,CUST1820,PROD960,222.83,7,2026-01-22T15:48:34.071574,cancelled,bank_transfer,West
TXN833653,CUST8110,PROD795,903.9,5,2025-10-06T15:48:34.071577,cancelled,debit_card,South
TXN895193,CUST3730,PROD133,627.43,7,2025-05-10T15:48:34.071580,pending,paypal,North
TXN358332,CUST6212,PROD474,659.24,2,2025-06-22T15:48:34.071583,pending,paypal,North
TXN116554,CUST5585,PROD650,782.29,6,2025-08-14T15:48:34.071586,cancelled,paypal,East
TXN676369,CUST3280,PROD418,705.38,10,2025-09-26T15:48:34.071589,cancelled,bank_transfer,West
TXN192609,CUST7934,PROD152,841.2,4,2025-10-22T15:48:34.071592,cancelled,paypal,South
TXN797834,CUST4245,PROD353,734.97,6,2025-05-22T15:48:34.071595,cancelled,debit_card,East
TXN174614,CUST2204,PROD988,556.49,1,2026-01-15T15:48:34.071598,cancelled,credit_card,South
TXN477475,CUST7378,PROD168,468.55,5,2025-10-15T15:48:34.071601,pending,bank_transfer,East
TXN452386,CUST6503,PROD105,344.85,3,2025-06-28T15:48:34.071604,cancelled,credit_card,West
TXN930506,CUST7863,PROD853,496.28,10,2025-06-15T15:48:34.071607,completed,bank_transfer,South
TXN169741,CUST8935,PROD726,758.14,10,2025-04-24T15:48:34.071610,completed,debit_card,South
TXN843907,CUST4456,PROD997,374.61,2,2025-05-09T15:48:34.071613,cancelled,credit_card,East
TXN130313,CUST5200,PROD189,730.92,9,2026-01-10T15:48:34.071616,cancelled,debit_card,East
TXN184241,CUST3176,PROD416,706.04,9,2025-03-16T15:48:34.071619,pending,bank_transfer,West
TXN727719,CUST8688,PROD112,164.09,10,2025-07-07T15:48:34.071622,completed,credit_card,East
TXN719176,CUST6448,PROD818,875.93,1,2025-07-15T15:48:34.071625,pending,bank_transfer,East
TXN627205,CUST7707,PROD206,915.23,2,2025-12-19T15:48:34.071628,pending,paypal,West
TXN660830,CUST1811,PROD848,418.86,3,2025-05-16T15:48:34.071631,pending,bank_transfer,East
TXN385229,CUST3028,PROD614,676.12,4,2025-04-14T15:48:34.071634,cancelled,debit_card,South
TXN368520,CUST8646,PROD459,114.55,2,2025-12-18T15:48:34.071637,cancelled,bank_transfer,West
TXN780453,CUST6072,PROD892,909.4,6,2025-07-19T15:48:34.071640,completed,paypal,East
TXN826075,CUST6106,PROD210,815.22,8,2025-04-12T15:48:34.071643,completed,bank_transfer,East
TXN607267,CUST4089,PROD234,195.1,2,2025-10-15T15:48:34.071646,cancelled,debit_card,North
TXN254855,CUST2350,PROD600,426.58,5,2025-08-21T15:48:34.071649,cancelled,paypal,East
TXN182161,CUST9038,PROD510,97.77,6,2025-07-28T15:48:34.071652,cancelled,debit_card,East
TXN694144,CUST6320,PROD215,493.21,9,2025-03-04T15:48:34.071655,pending,credit_card,North
TXN185632,CUST8891,PROD531,515.33,5,2025-03-09T15:48:34.071658,completed,credit_card,South
TXN269115,CUST9215,PROD516,968.11,7,2025-04-01T15:48:34.071661,pending,paypal,West
TXN394897,CUST2631,PROD694,347.54,5,2025-02-18T15:48:34.071664,completed,debit_card,North
TXN283090,CUST2375,PROD700,73.93,6,2025-07-07T15:48:34.071667,cancelled,credit_card,North
TXN334931,CUST6416,PROD837,940.19,9,2025-07-26T15:48:34.071670,cancelled,debit_card,East
TXN917809,CUST2882,PROD280,537.62,8,2025-07-16T15:48:34.071673,pending,debit_card,East
TXN778013,CUST1985,PROD238,212.1,6,2025-06-27T15:48:34.071676,pending,debit_card,West
TXN475137,CUST6072,PROD666,17.38,3,2025-06-19T15:48:34.071679,pending,credit_card,West
TXN107724,CUST7815,PROD216,663.46,5,2025-07-24T15:48:34.071682,completed,paypal,North
TXN395507,CUST2376,PROD991,355.19,5,2025-02-16T15:48:34.071685,cancelled,debit_card,South
TXN537030,CUST8114,PROD518,968.39,6,2025-05-28T15:48:34.071688,completed,bank_transfer,South
TXN711460,CUST3510,PROD745,799.98,8,2025-02-01T15:48:34.071691,completed,debit_card,North
TXN561471,CUST7211,PROD544,310.37,1,2025-04-20T15:48:34.071695,completed,credit_card,East
TXN499899,CUST5501,PROD325,450.91,7,2025-10-25T15:48:34.071697,pending,bank_transfer,South
TXN328351,CUST3790,PROD222,773.05,8,2025-07-26T15:48:34.071700,pending,bank_transfer,South
TXN718484,CUST2641,PROD976,804.8,5,2025-12-05T15:48:34.071703,pending,paypal,North
TXN642007,CUST8986,PROD370,841.58,1,2025-10-30T15:48:34.071707,pending,paypal,South
TXN788863,CUST9350,PROD396,334.69,1,2025-06-29T15:48:34.071710,cancelled,debit_card,North
TXN374879,CUST6734,PROD330,538.09,1,2025-03-11T15:48:34.071713,cancelled,credit_card,West
TXN803131,CUST2735,PROD719,26.55,1,2025-10-07T15:48:34.071716,completed,paypal,East
TXN543653,CUST5915,PROD936,575.89,4,2025-11-09T15:48:34.071719,completed,paypal,South
TXN326538,CUST2402,PROD820,824.96,7,2025-08-19T15:48:34.071722,pending,paypal,West
TXN841819,CUST9947,PROD950,475.71,4,2025-06-06T15:48:34.071725,pending,credit_card,West
TXN568531,CUST5437,PROD641,711.35,8,2025-07-08T15:48:34.071728,pending,credit_card,North
TXN121875,CUST8152,PROD749,568.57,1,2025-09-26T15:48:34.071731,completed,bank_transfer,South
TXN334887,CUST5979,PROD198,180.9,3,2025-10-06T15:48:34.071734,cancelled,debit_card,North
TXN260123,CUST1505,PROD937,744.32,1,2025-09-05T15:48:34.071737,pending,bank_transfer,North
TXN588992,CUST1652,PROD369,906.17,1,2025-11-04T15:48:34.071740,cancelled,debit_card,West
TXN730197,CUST6491,PROD266,509.71,4,2026-01-26T15:48:34.071743,completed,paypal,North
TXN260016,CUST9406,PROD153,801.97,7,2026-01-01T15:48:34.071746,completed,paypal,North
TXN454177,CUST5187,PROD662,269.5,2,2025-12-09T15:48:34.071749,pending,paypal,South
TXN288213,CUST6263,PROD361,765.92,6,2025-08-25T15:48:34.071753,pending,debit_card,North
TXN531169,CUST1363,PROD910,547.09,5,2025-06-03T15:48:34.071755,pending,debit_card,South
TXN453220,CUST1866,PROD247,497.47,6,2025-10-27T15:48:34.071758,pending,bank_transfer,South
TXN473581,CUST3706,PROD741,974.2,1,2025-03-17T15:48:34.071761,pending,credit_card,East
TXN399985,CUST8954,PROD935,380.11,6,2025-02-28T15:48:34.071764,pending,credit_card,South
TXN292468,CUST6702,PROD713,259.8,2,2025-06-07T15:48:34.071768,pending,bank_transfer,East
TXN396667,CUST2485,PROD741,158.26,1,2025-03-29T15:48:34.071770,pending,debit_card,South
TXN951926,CUST4285,PROD717,655.69,4,2025-09-25T15:48:34.071773,completed,debit_card,East
TXN510624,CUST4145,PROD335,585.0,6,2025-03-28T15:48:34.071776,completed,debit_card,East
TXN403953,CUST8304,PROD653,229.5,4,2025-04-28T15:48:34.071779,pending,bank_transfer,East
TXN599595,CUST9464,PROD724,825.95,9,2025-10-24T15:48:34.071782,completed,credit_card,North
TXN808718,CUST2325,PROD973,895.79,7,2025-09-26T15:48:34.071785,cancelled,credit_card,North
TXN809496,CUST1143,PROD593,912.88,10,2025-10-10T15:48:34.071788,completed,debit_card,South
TXN461093,CUST6009,PROD169,423.94,1,2025-09-08T15:48:34.071791,cancelled,credit_card,West
TXN131136,CUST9512,PROD544,861.86,4,2025-05-15T15:48:34.071794,pending,credit_card,South
TXN372585,CUST6575,PROD192,831.2,6,2025-07-17T15:48:34.071797,pending,bank_transfer,North
TXN871251,CUST7953,PROD484,870.27,5,2025-10-13T15:48:34.071800,cancelled,paypal,North
TXN958661,CUST4933,PROD721,996.02,2,2025-02-09T15:48:34.071803,completed,bank_transfer,North
TXN935004,CUST9671,PROD920,427.12,2,2025-02-20T15:48:34.071807,completed,bank_transfer,West
TXN924562,CUST6177,PROD979,908.43,4,2025-02-28T15:48:34.071809,pending,credit_card,East
TXN457198,CUST8588,PROD682,857.65,3,2026-01-28T15:48:34.071813,cancelled,paypal,East
TXN263340,CUST6183,PROD570,671.3,5,2025-10-16T15:48:34.071816,cancelled,debit_card,East
TXN438585,CUST9597,PROD103,747.18,3,2025-09-06T15:48:34.071819,pending,credit_card,South
TXN872353,CUST4404,PROD144,282.66,9,2025-08-04T15:48:34.071822,pending,bank_transfer,West
TXN641622,CUST2461,PROD658,353.6,6,2025-11-24T15:48:34.071825,completed,credit_card,East
TXN505606,CUST4017,PROD664,80.46,5,2025-10-20T15:48:34.071828,pending,credit_card,North
TXN393421,CUST1387,PROD382,169.5,5,2025-06-06T15:48:34.071831,completed,credit_card,East
TXN897033,CUST1182,PROD522,993.57,7,2025-08-22T15:48:34.071834,completed,debit_card,East
TXN977967,CUST3905,PROD326,616.58,3,2025-03-03T15:48:34.071837,cancelled,credit_card,North
TXN924047,CUST6030,PROD788,74.67,8,2025-12-21T15:48:34.071840,cancelled,bank_transfer,North
TXN720312,CUST8013,PROD175,482.11,6,2025-02-23T15:48:34.071843,pending,bank_transfer,South
TXN390035,CUST9507,PROD234,55.65,7,2025-01-31T15:48:34.071846,completed,credit_card,West
TXN526036,CUST3378,PROD307,111.72,2,2026-01-19T15:48:34.071849,pending,paypal,North
TXN432255,CUST4438,PROD947,445.15,6,2025-10-25T15:48:34.071852,cancelled,debit_card,South
TXN853760,CUST7488,PROD743,953.18,9,2025-05-25T15:48:34.071855,pending,debit_card,East
TXN718683,CUST2165,PROD198,670.81,10,2025-10-27T15:48:34.071858,completed,credit_card,South
TXN437547,CUST7415,PROD227,137.29,6,2025-08-08T15:48:34.071861,pending,bank_transfer,South
TXN381583,CUST9240,PROD558,904.24,3,2025-06-17T15:48:34.071864,completed,paypal,South
TXN198261,CUST7624,PROD717,431.18,6,2025-07-16T15:48:34.071867,completed,credit_card,East
TXN404206,CUST4554,PROD189,522.88,10,2025-03-28T15:48:34.071870,pending,bank_transfer,East
TXN256925,CUST5582,PROD836,474.61,2,2025-07-20T15:48:34.071873,pending,credit_card,West
TXN608245,CUST2374,PROD598,418.5,3,2025-06-12T15:48:34.071876,cancelled,debit_card,East
TXN776231,CUST9401,PROD281,601.48,5,2025-07-28T15:48:34.071879,completed,credit_card,East
TXN690698,CUST3030,PROD145,196.43,3,2025-06-14T15:48:34.071882,cancelled,debit_card,North
TXN539583,CUST7223,PROD340,614.1,1,2026-01-20T15:48:34.071885,completed,bank_transfer,East
TXN104471,CUST5189,PROD434,404.14,1,2025-05-07T15:48:34.071888,cancelled,credit_card,North
TXN163639,CUST2651,PROD681,646.75,8,2025-02-22T15:48:34.071891,pending,bank_transfer,West
TXN819635,CUST4635,PROD998,334.91,10,2025-05-23T15:48:34.071894,pending,debit_card,South
TXN925641,CUST1210,PROD867,839.09,8,2026-01-05T15:48:34.071897,cancelled,debit_card,East
TXN787622,CUST5533,PROD592,492.08,8,2025-04-25T15:48:34.071900,cancelled,bank_transfer,East
TXN796401,CUST6823,PROD852,978.34,2,2026-01-15T15:48:34.071903,completed,debit_card,West
TXN924854,CUST8471,PROD231,904.18,9,2025-08-24T15:48:34.071906,pending,credit_card,West
TXN107531,CUST9684,PROD663,25.97,9,2025-12-29T15:48:34.071909,cancelled,debit_card,South
TXN422510,CUST8486,PROD412,287.14,10,2025-09-14T15:48:34.071912,pending,bank_transfer,East
TXN960630,CUST4581,PROD482,935.39,4,2025-05-14T15:48:34.071915,completed,credit_card,South
TXN346180,CUST4449,PROD837,619.45,7,2025-08-07T15:48:34.071919,pending,debit_card,North
TXN645042,CUST9308,PROD565,723.43,10,2025-06-07T15:48:34.071922,cancelled,bank_transfer,North
TXN501296,CUST6592,PROD299,880.69,5,2025-07-05T15:48:34.071925,cancelled,debit_card,South
TXN265262,CUST9188,PROD142,25.47,9,2025-05-31T15:48:34.071928,completed,paypal,South
TXN941679,CUST5588,PROD918,926.21,1,2025-04-24T15:48:34.071931,cancelled,bank_transfer,South
TXN666773,CUST9501,PROD909,704.35,2,2025-03-26T15:48:34.071934,completed,debit_card,South
TXN498509,CUST8032,PROD244,277.32,5,2025-07-16T15:48:34.071938,completed,debit_card,East
TXN293456,CUST1906,PROD722,521.86,10,2025-04-24T15:48:34.071940,cancelled,credit_card,North
TXN553489,CUST9984,PROD177,785.7,2,2025-10-16T15:48:34.071944,completed,paypal,West
TXN147673,CUST3812,PROD530,617.67,2,2025-02-19T15:48:34.071947,pending,bank_transfer,South
TXN633252,CUST4836,PROD226,803.28,6,2025-05-11T15:48:34.071950,completed,debit_card,South
TXN970754,CUST2819,PROD366,788.06,1,2025-04-25T15:48:34.071954,cancelled,paypal,West
TXN675315,CUST9960,PROD292,936.38,1,2025-03-08T15:48:34.071957,completed,debit_card,East
TXN451240,CUST9096,PROD857,475.9,1,2025-02-15T15:48:34.071960,completed,bank_transfer,South
TXN864852,CUST4188,PROD452,424.52,4,2025-02-21T15:48:34.071963,cancelled,paypal,West
TXN875459,CUST7950,PROD144,435.79,7,2025-01-31T15:48:34.071966,cancelled,paypal,South
TXN267972,CUST2701,PROD388,851.72,7,2025-06-18T15:48:34.071969,cancelled,paypal,North
TXN471740,CUST9428,PROD170,734.66,5,2025-11-26T15:48:34.071972,pending,credit_card,East
TXN175385,CUST8817,PROD407,840.21,5,2025-03-20T15:48:34.071975,cancelled,credit_card,West
TXN686665,CUST2170,PROD751,136.69,8,2025-04-18T15:48:34.071978,pending,bank_transfer,West
TXN714674,CUST1739,PROD320,369.98,7,2025-10-22T15:48:34.071981,pending,bank_transfer,North
TXN933174,CUST6738,PROD778,260.21,10,2025-04-10T15:48:34.071984,cancelled,credit_card,North
TXN777242,CUST9183,PROD349,32.43,8,2025-03-14T15:48:34.071987,completed,bank_transfer,North
TXN266583,CUST6412,PROD338,612.78,1,2025-02-11T15:48:34.071990,completed,paypal,East
TXN265666,CUST8691,PROD420,477.71,4,2025-12-26T15:48:34.071993,cancelled,debit_card,East
TXN517475,CUST9421,PROD144,662.64,8,2025-11-05T15:48:34.071997,cancelled,paypal,South
TXN566468,CUST6855,PROD566,966.27,1,2025-09-11T15:48:34.072000,cancelled,debit_card,North
TXN952713,CUST4294,PROD272,300.29,6,2025-03-11T15:48:34.072003,pending,credit_card,South
TXN846111,CUST8943,PROD611,640.29,4,2025-02-28T15:48:34.072006,cancelled,debit_card,West
TXN432612,CUST7596,PROD618,926.66,5,2025-05-19T15:48:34.072009,cancelled,credit_card,East
TXN268786,CUST4358,PROD710,314.96,9,2025-10-23T15:48:34.072011,pending,credit_card,West
